"TIME","INPUT","OUTPUT"
137.5969327,0,0.00252528
137.5970146,0,0.00252523
137.5971784,0,0.00252514
137.5975061,0,0.00252496
137.5981615,0,0.0025246
137.5994722,0,0.00252388
137.6020936,0,0.00252245
137.6073365,0,0.00251957
137.6178223,0,0.00251396
137.6387938,0,0.00250273
137.6807368,0,0.00248117
137.7646229,0,0.00244084
137.8896229,0,0.00238753
137.8896229,0,0.00238753
137.8896229,0,0.00238753
137.8896229,0,0.00238753
137.889623,0,0.00238753
137.8896232,0,0.00238753
137.8896235,0,0.00238753
137.8896241,0,0.00238753
137.8896254,0,0.00238753
137.889628,0,0.00238753
137.8896331,0,0.00238753
137.8896433,0,0.00238752
137.8896638,0,0.00238752
137.8897048,0,0.0023875
137.8897867,0,0.00238747
137.8899505,0,0.0023874
137.8902782,0,0.00238727
137.8909336,0,0.00238702
137.8922443,0,0.0023865
137.8948657,0,0.00238547
137.9001086,0,0.00238341
137.9105944,0,0.00237928
137.9315659,0,0.00237141
137.9735089,0,0.00235566
138.057395,0,0.00232655
138.182395,0,0.00228808
138.182395,0,0.00228808
138.182395,0,0.00228808
138.1823951,0,0.00228808
138.1823951,0,0.00228808
138.1823953,0,0.00228808
138.1823956,0,0.00228808
138.1823963,0,0.00228808
138.1823975,0,0.00228808
138.1824001,0,0.00228808
138.1824052,0,0.00228807
138.1824155,0,0.00228807
138.1824359,0,0.00228807
138.1824769,0,0.00228805
138.1825588,0,0.00228803
138.1827227,0,0.00228798
138.1830504,0,0.00228789
138.1837057,0,0.0022877
138.1850164,0,0.00228733
138.1876379,0,0.00228659
138.1928808,0,0.0022851
138.2033665,0,0.00228212
138.224338,0,0.00227644
138.2662811,0,0.00226507
138.3501672,0,0.00224406
138.4751671,0,0.00221629
138.4751671,0,0.00221629
138.4751672,0,0.00221629
138.4751672,0,0.00221629
138.4751673,0,0.00221629
138.4751674,0,0.00221629
138.4751678,0,0.00221629
138.4751684,0,0.00221629
138.4751697,0,0.00221629
138.4751722,0,0.00221629
138.4751774,0,0.00221629
138.4751876,0,0.00221629
138.4752081,0,0.00221628
138.475249,0,0.00221627
138.475331,0,0.00221626
138.4754948,0,0.00221622
138.4758225,0,0.00221616
138.4764778,0,0.00221602
138.4777886,0,0.00221575
138.48041,0,0.00221522
138.4856529,0,0.00221414
138.4961386,0,0.00221199
138.5171102,0,0.00220789
138.5590532,0,0.00219969
138.6429393,0,0.00218452
138.7679392,0,0.00216448
138.7679393,0,0.00216448
138.7679393,0,0.00216448
138.7679393,0,0.00216448
138.7679394,0,0.00216448
138.7679396,0,0.00216448
138.7679399,0,0.00216448
138.7679405,0,0.00216448
138.7679418,0,0.00216448
138.7679444,0,0.00216448
138.7679495,0,0.00216448
138.7679597,0,0.00216447
138.7679802,0,0.00216447
138.7680212,0,0.00216446
138.7681031,0,0.00216445
138.7682669,0,0.00216443
138.7685946,0,0.00216438
138.76925,0,0.00216428
138.7705607,0,0.00216409
138.7731821,0,0.0021637
138.778425,0,0.00216293
138.7889108,0,0.00216137
138.8098823,0,0.00215841
138.8518253,0,0.00215249
138.9357114,0,0.00214155
139.0607114,0,0.00212708
139.0607114,0,0.00212708
139.0607114,0,0.00212708
139.0607114,0,0.00212708
139.0607115,0,0.00212708
139.0607117,0,0.00212708
139.060712,0,0.00212708
139.0607126,0,0.00212708
139.0607139,0,0.00212708
139.0607165,0,0.00212708
139.0607216,0,0.00212708
139.0607318,0,0.00212708
139.0607523,0,0.00212707
139.0607933,0,0.00212707
139.0608752,0,0.00212706
139.061039,0,0.00212704
139.0613667,0,0.00212701
139.0620221,0,0.00212694
139.0633328,0,0.0021268
139.0659542,0,0.00212652
139.0711971,0,0.00212596
139.0816829,0,0.00212484
139.1026544,0,0.0021227
139.1445974,0,0.00211843
139.2284835,0,0.00211053
139.3534835,0,0.00210008
139.3534835,0,0.00210008
139.3534835,0,0.00210008
139.3534836,0,0.00210008
139.3534837,0,0.00210008
139.3534838,0,0.00210008
139.3534841,0,0.00210008
139.3534848,0,0.00210008
139.3534861,0,0.00210008
139.3534886,0,0.00210008
139.3534937,0,0.00210008
139.353504,0,0.00210008
139.3535245,0,0.00210008
139.3535654,0,0.00210008
139.3536473,0,0.00210007
139.3538112,0,0.00210006
139.3541389,0,0.00210003
139.3547942,0,0.00209998
139.3561049,0,0.00209988
139.3587264,0,0.00209968
139.3639693,0,0.00209927
139.374455,0,0.00209847
139.3954265,0,0.00209692
139.4373696,0,0.00209384
139.5212557,0,0.00208814
139.6462556,0,0.0020806
139.6462556,0,0.0020806
139.6462557,0,0.0020806
139.6462557,0,0.0020806
139.6462558,0,0.0020806
139.6462559,0,0.0020806
139.6462563,0,0.0020806
139.6462569,0,0.0020806
139.6462582,0,0.0020806
139.6462607,0,0.0020806
139.6462659,0,0.0020806
139.6462761,0,0.0020806
139.6462966,0,0.0020806
139.6463375,0,0.00208059
139.6464195,0,0.00208059
139.6465833,0,0.00208058
139.646911,0,0.00208056
139.6475663,0,0.00208053
139.6488771,0,0.00208045
139.6514985,0,0.00208031
139.6567414,0,0.00208002
139.6672271,0,0.00207943
139.6881987,0,0.00207832
139.7301417,0,0.00207609
139.8140278,0,0.00207198
139.9390278,0,0.00206653
139.9390278,0,0.00206653
139.9390278,0,0.00206653
139.9390278,0,0.00206653
139.9390279,0,0.00206653
139.9390281,0,0.00206653
139.9390284,0,0.00206653
139.939029,0,0.00206653
139.9390303,0,0.00206653
139.9390329,0,0.00206653
139.939038,0,0.00206653
139.9390482,0,0.00206653
139.9390687,0,0.00206653
139.9391097,0,0.00206653
139.9391916,0,0.00206653
139.9393554,0,0.00206652
139.9396831,0,0.00206651
139.9403385,0,0.00206648
139.9416492,0,0.00206643
139.9442706,0,0.00206632
139.9495135,0,0.00206611
139.9599993,0,0.00206569
139.9809708,0,0.00206491
140.0229138,0,0.00206334
140.0668659,0,0.00206169
140.0668659,255,0.00206169
140.0668684,255,0.00206169
140.0668893,255,0.00206169
140.0668903,255,0.00206169
140.0668912,255,0.00206169
140.0670213,255,0.00206168
140.0689873,255,0.00206162
140.1339991,255,0.00205941
140.1944607,255,0.0020575
140.2820938,255,0.053188
140.4070938,255,3.76547
140.4070963,255,3.76555
140.4072576,255,3.77345
140.4077491,255,3.79752
140.4097152,255,3.89455
140.4123366,255,4.0256
140.4175795,255,4.29348
140.4280653,255,4.85235
140.4490368,255,6.06252
140.4909798,255,8.81896
140.5748659,255,15.2556
140.6998659,255,27.0661
140.6998761,255,27.0671
140.6998863,255,27.0681
140.7051087,255,27.5932
140.7208374,255,29.1862
140.7418089,255,31.3371
140.7837519,255,35.7175
140.867638,255,44.6224
140.9926406,255,58.2046
140.9926482,255,58.2055
140.9978809,255,58.7708
141.0031238,255,59.3373
141.034581,255,62.7238
141.0765241,255,67.2055
141.1604102,255,75.9835
141.2854104,255,88.5897
141.2854204,255,88.5907
141.2860655,255,88.6536
141.2958959,255,89.6128
141.3273532,255,92.6483
141.3692962,255,96.615
141.4531823,255,104.254
141.5781823,255,114.907
141.5781925,255,114.908
141.5782642,255,114.914
141.588668,255,115.759
141.6201253,255,118.278
141.6620683,255,121.547
141.7459544,255,127.783
141.8709646,255,136.334
141.8814401,255,137.012
141.8919259,255,137.679
141.9128974,255,139.012
141.9548404,255,141.596
142.0387265,255,146.498
142.1637278,255,153.147
142.1637367,255,153.148
142.1663479,255,153.279
142.1742123,255,153.672
142.2056695,255,155.216
142.2476126,255,157.206
142.3314987,255,160.966
142.4564988,255,166.031
142.4565089,255,166.031
142.4568263,255,166.043
142.4669844,255,166.429
142.4984417,255,167.599
142.5403847,255,169.105
142.6242708,255,171.942
142.7492708,255,175.744
142.749281,255,175.744
142.7493117,255,175.745
142.7702423,255,176.337
142.8331568,255,178.043
142.9170429,255,180.159
143.042048,255,182.985
143.0420531,255,182.985
143.0525286,255,183.205
143.0630144,255,183.424
143.1259289,255,184.688
143.209815,255,186.253
143.3348156,255,188.338
143.3348252,255,188.338
143.3361257,255,188.358
143.3557865,255,188.662
143.4187011,255,189.592
143.5025872,255,190.743
143.6275872,255,192.273
143.6275974,255,192.273
143.627751,255,192.275
143.6485586,255,192.51
143.7114732,255,193.192
143.7953593,255,194.034
143.9203592,255,195.152
143.9203695,255,195.152
143.9203797,255,195.152
143.9413308,255,195.326
143.9623023,255,195.491
144.0042453,255,195.823
144.0881314,255,196.437
144.2131339,255,197.252
144.2131416,255,197.252
144.2183742,255,197.284
144.2341029,255,197.378
144.2970174,255,197.741
144.3809035,255,198.188
144.5059038,255,198.78
144.5059137,255,198.78
144.5065589,255,198.783
144.526875,255,198.872
144.5897896,255,199.135
144.6736757,255,199.459
144.7986757,255,199.889
144.7986859,255,199.889
144.7987575,255,199.889
144.8196471,255,199.956
144.9664478,255,200.382
145.0669334,255,200.636
145.0669334,0,200.636
145.0669334,0,200.636
145.0669334,0,200.636
145.0669335,0,200.636
145.0669337,0,200.636
145.066934,0,200.636
145.0669346,0,200.636
145.0669359,0,200.636
145.0669385,0,200.636
145.0669436,0,200.636
145.0669538,0,200.636
145.0669566,0,200.636
145.0669566,0,200.636
145.0669567,0,200.636
145.0669567,0,200.636
145.0669568,0,200.636
145.0669569,0,200.636
145.0669572,0,200.636
145.0669576,0,200.636
145.0669577,0,200.636
145.0669578,0,200.636
145.0669581,0,200.636
145.0669586,0,200.636
145.0669596,0,200.636
145.0669616,0,200.636
145.0669656,0,200.636
145.0669736,0,200.636
145.0669897,0,200.636
145.0670218,0,200.636
145.0670861,0,200.636
145.0672146,0,200.637
145.0674716,0,200.637
145.0679856,0,200.638
145.0690136,0,200.641
145.0710696,0,200.645
145.0751817,0,200.655
145.0834058,0,200.674
145.0998541,0,200.712
145.1327506,0,200.788
145.1985436,0,200.922
145.2710696,0,201.069
145.2842282,0,201.032
145.3105454,0,200.742
145.3631798,0,199.389
145.4684486,0,194.1
145.5934486,0,184.437
145.5934486,0,184.437
145.5934487,0,184.437
145.5934487,0,184.437
145.5934488,0,184.437
145.5934489,0,184.437
145.5934493,0,184.437
145.5934499,0,184.437
145.5934512,0,184.437
145.5934537,0,184.436
145.5934589,0,184.436
145.5934691,0,184.435
145.5934896,0,184.433
145.5935305,0,184.43
145.5936125,0,184.423
145.5937763,0,184.408
145.594104,0,184.38
145.5947593,0,184.323
145.5960701,0,184.209
145.5986915,0,183.98
145.6039344,0,183.524
145.6144201,0,182.58
145.6353917,0,180.694
145.6773347,0,176.736
145.7612208,0,168.459
145.8862208,0,155.224
145.8862208,0,155.224
145.8862208,0,155.224
145.8862208,0,155.224
145.8862209,0,155.224
145.8862211,0,155.224
145.8862214,0,155.224
145.886222,0,155.224
145.8862233,0,155.224
145.8862259,0,155.223
145.886231,0,155.223
145.8862412,0,155.222
145.8862617,0,155.219
145.8863027,0,155.215
145.8863846,0,155.206
145.8865484,0,155.189
145.8868761,0,155.153
145.8875315,0,155.083
145.8888422,0,154.943
145.8914636,0,154.661
145.8967065,0,154.099
145.9071923,0,152.974
145.9281638,0,150.721
145.9701068,0,146.215
146.0539929,0,137.296
146.1789929,0,124.261
146.1789929,0,124.261
146.1789929,0,124.261
146.1789929,0,124.261
146.178993,0,124.261
146.1789932,0,124.261
146.1789935,0,124.261
146.1789941,0,124.26
146.1789954,0,124.26
146.178998,0,124.26
146.1790031,0,124.26
146.1790133,0,124.259
146.1790338,0,124.256
146.1790748,0,124.252
146.1791567,0,124.244
146.1793205,0,124.227
146.1796482,0,124.194
146.1803036,0,124.127
146.1816143,0,123.994
146.1842357,0,123.727
146.1894786,0,123.194
146.1999644,0,122.137
146.2209359,0,120.022
146.2628789,0,115.861
146.346765,0,107.805
146.471765,0,96.4662
146.471765,0,96.4662
146.471765,0,96.4662
146.4717651,0,96.4661
146.4717652,0,96.4661
146.4717653,0,96.4661
146.4717656,0,96.4661
146.4717663,0,96.466
146.4717676,0,96.4659
146.4717701,0,96.4657
146.4717752,0,96.4652
146.4717855,0,96.4643
146.471806,0,96.4626
146.4718469,0,96.459
146.4719288,0,96.4519
146.4720927,0,96.4376
146.4724204,0,96.4092
146.4730757,0,96.3522
146.4743864,0,96.2383
146.4770079,0,96.0104
146.4822508,0,95.5547
146.4927365,0,94.6559
146.513708,0,92.8583
146.5556511,0,89.3509
146.6395372,0,82.6392
146.7645371,0,73.3853
146.7645371,0,73.3853
146.7645372,0,73.3853
146.7645372,0,73.3853
146.7645373,0,73.3853
146.7645374,0,73.3853
146.7645378,0,73.3853
146.7645384,0,73.3852
146.7645397,0,73.3851
146.7645422,0,73.3849
146.7645474,0,73.3845
146.7645576,0,73.3838
146.7645781,0,73.3824
146.764619,0,73.3795
146.764701,0,73.3738
146.7648648,0,73.3623
146.7651925,0,73.3393
146.7658478,0,73.2932
146.7671586,0,73.2012
146.76978,0,73.0172
146.7750229,0,72.649
146.7855086,0,71.9251
146.8064802,0,70.4771
146.8484232,0,67.6662
146.9323093,0,62.3244
147.0573093,0,55.052
147.0573093,0,55.052
147.0573093,0,55.052
147.0573093,0,55.052
147.0573094,0,55.052
147.0573096,0,55.0519
147.0573099,0,55.0519
147.0573105,0,55.0519
147.0573118,0,55.0518
147.0573144,0,55.0517
147.0573195,0,55.0514
147.0573297,0,55.0508
147.0573502,0,55.0497
147.0573912,0,55.0474
147.0574731,0,55.0429
147.0576369,0,55.0339
147.0579646,0,55.0159
147.05862,0,54.9799
147.0599307,0,54.9079
147.0625521,0,54.7638
147.067795,0,54.4784
147.0782808,0,53.9075
147.0992523,0,52.7843
147.1411953,0,50.6006
147.2250814,0,46.4692
147.3500814,0,40.8912
147.3500814,0,40.8912
147.3500814,0,40.8912
147.3500814,0,40.8912
147.3500815,0,40.8912
147.3500817,0,40.8912
147.350082,0,40.8911
147.3500826,0,40.8911
147.3500839,0,40.8911
147.3500865,0,40.8909
147.3500916,0,40.8907
147.3501018,0,40.8903
147.3501223,0,40.8894
147.3501633,0,40.8877
147.3502452,0,40.8843
147.350409,0,40.8774
147.3507367,0,40.8636
147.3513921,0,40.8361
147.3527028,0,40.7811
147.3553242,0,40.6711
147.3605671,0,40.4532
147.3710529,0,40.0174
147.3920244,0,39.161
147.4339674,0,37.4989
147.5178535,0,34.364
147.6428535,0,30.1556
147.6428535,0,30.1556
147.6428535,0,30.1556
147.6428536,0,30.1556
147.6428537,0,30.1556
147.6428538,0,30.1555
147.6428541,0,30.1555
147.6428548,0,30.1555
147.6428561,0,30.1555
147.6428586,0,30.1554
147.6428637,0,30.1552
147.642874,0,30.1549
147.6428945,0,30.1542
147.6429354,0,30.1529
147.6430173,0,30.1504
147.6431812,0,30.1452
147.6435089,0,30.1348
147.6441642,0,30.1141
147.6454749,0,30.0728
147.6480964,0,29.99
147.6533393,0,29.8261
147.663825,0,29.4984
147.6847965,0,28.8549
147.7267396,0,27.6077
147.8106257,0,25.2602
147.9356256,0,22.1215
147.9356256,0,22.1215
147.9356257,0,22.1215
147.9356257,0,22.1215
147.9356258,0,22.1215
147.9356259,0,22.1215
147.9356263,0,22.1214
147.9356269,0,22.1214
147.9356282,0,22.1214
147.9356307,0,22.1213
147.9356359,0,22.1212
147.9356461,0,22.121
147.9356666,0,22.1205
147.9357075,0,22.1195
147.9357895,0,22.1176
147.9359533,0,22.1137
147.936281,0,22.106
147.9369363,0,22.0906
147.9382471,0,22.0598
147.9408685,0,21.9982
147.9461114,0,21.8763
147.9565971,0,21.6325
147.9775687,0,21.1539
148.0195117,0,20.2273
148.1033978,0,18.4859
148.2283978,0,16.1644
148.2283978,0,16.1644
148.2283978,0,16.1644
148.2283978,0,16.1644
148.2283979,0,16.1644
148.2283981,0,16.1644
148.2283984,0,16.1644
148.228399,0,16.1644
148.2284003,0,16.1643
148.2284029,0,16.1643
148.228408,0,16.1642
148.2284182,0,16.164
148.2284387,0,16.1637
148.2284797,0,16.163
148.2285616,0,16.1615
148.2287254,0,16.1587
148.2290531,0,16.153
148.2297085,0,16.1416
148.2310192,0,16.1189
148.2336406,0,16.0734
148.2388835,0,15.9834
148.2493693,0,15.8033
148.2703408,0,15.4501
148.3122838,0,14.7666
148.3961699,0,13.4837
148.5211699,0,11.777
148.5211699,0,11.777
148.5211699,0,11.777
148.5211699,0,11.777
148.52117,0,11.777
148.5211702,0,11.777
148.5211705,0,11.777
148.5211711,0,11.7769
148.5211724,0,11.7769
148.521175,0,11.7769
148.5211801,0,11.7768
148.5211903,0,11.7767
148.5212108,0,11.7764
148.5212518,0,11.7759
148.5213337,0,11.7749
148.5214975,0,11.7728
148.5218252,0,11.7686
148.5224806,0,11.7602
148.5237913,0,11.7435
148.5264127,0,11.7101
148.5316556,0,11.644
148.5421414,0,11.5118
148.5631129,0,11.2526
148.6050559,0,10.7511
148.688942,0,9.81067
148.813942,0,8.56155
148.813942,0,8.56155
148.813942,0,8.56155
148.8139421,0,8.56155
148.8139422,0,8.56155
148.8139423,0,8.56155
148.8139426,0,8.56154
148.8139433,0,8.56154
148.8139446,0,8.56152
148.8139471,0,8.5615
148.8139522,0,8.56145
148.8139625,0,8.56135
148.813983,0,8.56116
148.8140239,0,8.56078
148.8141058,0,8.56002
148.8142697,0,8.55849
148.8145974,0,8.55543
148.8152527,0,8.54933
148.8165634,0,8.53711
148.8191849,0,8.51267
148.8244278,0,8.46435
148.8349135,0,8.36769
148.855885,0,8.17816
148.8978281,0,7.81173
148.9817142,0,7.1249
149.1067141,0,6.21375
149.1067141,0,6.21375
149.1067142,0,6.21374
149.1067142,0,6.21374
149.1067143,0,6.21374
149.1067144,0,6.21374
149.1067148,0,6.21374
149.1067154,0,6.21374
149.1067167,0,6.21373
149.1067192,0,6.21371
149.1067244,0,6.21367
149.1067346,0,6.2136
149.1067551,0,6.21346
149.106796,0,6.21318
149.106878,0,6.21263
149.1070418,0,6.21151
149.1073695,0,6.20929
149.1080248,0,6.20483
149.1093356,0,6.19593
149.111957,0,6.17812
149.1171999,0,6.14289
149.1276856,0,6.07243
149.1486572,0,5.93431
149.1906002,0,5.66733
149.2744863,0,5.16714
149.3994863,0,4.50418
149.3994863,0,4.50418
149.3994863,0,4.50418
149.3994863,0,4.50418
149.3994864,0,4.50418
149.3994866,0,4.50418
149.3994869,0,4.50418
149.3994875,0,4.50417
149.3994888,0,4.50417
149.3994914,0,4.50415
149.3994965,0,4.50413
149.3995067,0,4.50408
149.3995272,0,4.50397
149.3995682,0,4.50377
149.3996501,0,4.50337
149.3998139,0,4.50256
149.4001416,0,4.50094
149.400797,0,4.4977
149.4021077,0,4.49122
149.4047291,0,4.47827
149.409972,0,4.45265
149.4204578,0,4.40142
149.4414293,0,4.30098
149.4833723,0,4.10689
149.5672584,0,3.7434
149.6922584,0,3.26195
149.6922584,0,3.26195
149.6922584,0,3.26195
149.6922584,0,3.26195
149.6922585,0,3.26195
149.6922587,0,3.26195
149.692259,0,3.26195
149.6922596,0,3.26194
149.6922609,0,3.26194
149.6922635,0,3.26193
149.6922686,0,3.26191
149.6922788,0,3.26187
149.6922993,0,3.2618
149.6923403,0,3.26165
149.6924222,0,3.26136
149.692586,0,3.26077
149.6929137,0,3.2596
149.6935691,0,3.25724
149.6948798,0,3.25254
149.6975012,0,3.24314
149.7027441,0,3.22454
149.7132299,0,3.18735
149.7342014,0,3.11445
149.7761444,0,2.97359
149.8600305,0,2.70986
149.9850305,0,2.36073
149.9850305,0,2.36073
149.9850305,0,2.36073
149.9850306,0,2.36072
149.9850307,0,2.36072
149.9850308,0,2.36072
149.9850311,0,2.36072
149.9850318,0,2.36072
149.9850331,0,2.36072
149.9850356,0,2.36071
149.9850407,0,2.3607
149.985051,0,2.36067
149.9850714,0,2.36062
149.9851124,0,2.36051
149.9851943,0,2.3603
149.9853582,0,2.35987
149.9856859,0,2.35902
149.9863412,0,2.35731
149.9876519,0,2.35391
149.9902734,0,2.34709
149.9955163,0,2.33361
150.006002,0,2.30664
150.0269735,0,2.2538
150.0689166,0,2.1517
150.1528027,0,1.96059
150.2778026,0,1.70768
150.2778026,0,1.70768
150.2778027,0,1.70768
150.2778027,0,1.70768
150.2778028,0,1.70768
150.2778029,0,1.70768
150.2778033,0,1.70768
150.2778039,0,1.70768
150.2778052,0,1.70768
150.2778077,0,1.70767
150.2778129,0,1.70766
150.2778231,0,1.70764
150.2778436,0,1.7076
150.2778845,0,1.70753
150.2779665,0,1.70737
150.2781303,0,1.70706
150.278458,0,1.70645
150.2791133,0,1.70521
150.2804241,0,1.70274
150.2830455,0,1.69781
150.2882884,0,1.68804
150.2987741,0,1.66852
150.3197457,0,1.63025
150.3616887,0,1.55632
150.4455748,0,1.41796
150.5705747,0,1.23491
150.5705748,0,1.23491
150.5705748,0,1.23491
150.5705748,0,1.23491
150.5705749,0,1.23491
150.5705751,0,1.23491
150.5705754,0,1.23491
150.570576,0,1.23491
150.5705773,0,1.23491
150.5705799,0,1.2349
150.570585,0,1.2349
150.5705952,0,1.23488
150.5706157,0,1.23486
150.5706567,0,1.2348
150.5707386,0,1.23469
150.5709024,0,1.23446
150.5712301,0,1.23402
150.5718855,0,1.23312
150.5731962,0,1.23134
150.5758176,0,1.22776
150.5810605,0,1.2207
150.5915463,0,1.20657
150.6125178,0,1.17888
150.6544608,0,1.12539
150.7383469,0,1.02528
150.8633469,0,0.892888
150.8633469,0,0.892888
150.8633469,0,0.892888
150.8633469,0,0.892887
150.863347,0,0.892887
150.8633472,0,0.892887
150.8633475,0,0.892887
150.8633481,0,0.892886
150.8633494,0,0.892885
150.863352,0,0.892882
150.8633571,0,0.892877
150.8633673,0,0.892867
150.8633878,0,0.892846
150.8634288,0,0.892806
150.8635107,0,0.892725
150.8636745,0,0.892564
150.8640022,0,0.892241
150.8646576,0,0.891595
150.8659683,0,0.890303
150.8685897,0,0.887718
150.8738326,0,0.882609
150.8843184,0,0.87239
150.9052899,0,0.852363
150.9472329,0,0.813682
151.031119,0,0.7413
151.156119,0,0.645583
151.156119,0,0.645583
151.156119,0,0.645583
151.1561191,0,0.645583
151.1561191,0,0.645583
151.1561193,0,0.645583
151.1561196,0,0.645583
151.1561203,0,0.645582
151.1561215,0,0.645581
151.1561241,0,0.645579
151.1561292,0,0.645575
151.1561395,0,0.645568
151.1561599,0,0.645553
151.1562009,0,0.645524
151.1562828,0,0.645466
151.1564467,0,0.645349
151.1567744,0,0.645116
151.1574297,0,0.644649
151.1587404,0,0.643715
151.1613619,0,0.641846
151.1666048,0,0.638153
151.1770905,0,0.630766
151.198062,0,0.616289
151.2400051,0,0.58833
151.3238912,0,0.536013
151.4488911,0,0.46684
151.4488911,0,0.46684
151.4488912,0,0.46684
151.4488912,0,0.46684
151.4488913,0,0.46684
151.4488914,0,0.46684
151.4488918,0,0.46684
151.4488924,0,0.46684
151.4488937,0,0.466839
151.4488962,0,0.466838
151.4489014,0,0.466835
151.4489116,0,0.46683
151.4489321,0,0.466819
151.448973,0,0.466798
151.449055,0,0.466756
151.4492188,0,0.466671
151.4495465,0,0.466503
151.4502018,0,0.466165
151.4515126,0,0.46549
151.454134,0,0.46414
151.4593769,0,0.461471
151.4698626,0,0.456133
151.4908342,0,0.445672
151.5327772,0,0.425469
151.6166633,0,0.387668
151.7416632,0,0.337692
151.7416633,0,0.337692
151.7416633,0,0.337692
